A;142;20010720 10:12;PDANN;
D;142;1541304;240;20010720 10:12;V;;;;;;
B;142;1541420;241;20010720 10:12;;8;2;STATION ST;KOGARAH;2217;;;20010521;20010627;155000;;V;;8;;;;7726235;
C;142;1541420;241;20010720 10:12;8//43;
D;142;1541420;241;20010720 10:12;P;;;;;;
D;142;1541420;241;20010720 10:12;P;;;;;;
D;142;1541420;241;20010720 10:12;V;;;;;;
B;142;1541613;242;20010720 10:12;;;131;STONEY CREEK RD;BEXLEY;2207;;;20010502;20010613;387500;A;R;;;MR;;;7708348;
C;142;1541613;242;20010720 10:12;28//3579;
D;142;1541613;242;20010720 10:12;P;;;;;;
D;142;1541613;242;20010720 10:12;P;;;;;;
D;142;1541613;242;20010720 10:12;V;;;;;;
B;142;1541779;243;20010720 10:12;;4;24;SUBWAY RD;ROCKDALE;2216;;;20010418;20010525;218500;;R;;4;;;;7660616;
C;142;1541779;243;20010720 10:12;4//22025;
D;142;1541779;243;20010720 10:12;P;;;;;;
D;142;1541779;243;20010720 10:12;V;;;;;;
D;142;1541779;243;20010720 10:12;V;;;;;;
B;142;1542547;244;20010720 10:12;;5;55;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010227;20010406;602500;;R;;5;;;;7704316;
C;142;1542547;244;20010720 10:12;5//6361;
D;142;1542547;244;20010720 10:12;P;;;;;;
D;142;1542547;244;20010720 10:12;P;;;;;;
D;142;1542547;244;20010720 10:12;V;;;;;;
B;142;1542547;245;20010720 10:12;;21;55;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010227;20010406;602500;;R;;21;;;;7704316;
C;142;1542547;245;20010720 10:12;21//6361;
D;142;1542547;245;20010720 10:12;P;;;;;;
D;142;1542547;245;20010720 10:12;P;;;;;;
D;142;1542547;245;20010720 10:12;V;;;;;;
D;142;1542547;245;20010720 10:12;V;;;;;;
B;142;1542664;246;20010720 10:12;;9;95;THE GRAND PDE;ROCKDALE;2216;;;20010621;20010621;0;;3;NULL;9;;;;7708411;
C;142;1542664;246;20010720 10:12;9//12151;
D;142;1542664;246;20010720 10:12;P;;;;;;
D;142;1542664;246;20010720 10:12;V;;;;;;
B;142;1542778;247;20010720 10:12;;10;113;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010504;20010615;270000;;R;;10;;;;7718280;
C;142;1542778;247;20010720 10:12;10//SP 166;
D;142;1542778;247;20010720 10:12;P;;;;;;
D;142;1542778;247;20010720 10:12;V;;;;;;
B;142;1542778;248;20010720 10:12;;1;113;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010504;20010615;270000;;R;;1;;;;7718280;
C;142;1542778;248;20010720 10:12;1//SP 166;
D;142;1542778;248;20010720 10:12;P;;;;;;
D;142;1542778;248;20010720 10:12;V;;;;;;
D;142;1542778;248;20010720 10:12;V;;;;;;
B;142;1542851;249;20010720 10:12;;4;130;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010131;20010315;223000;;R;;4;;;;7683122;
C;142;1542851;249;20010720 10:12;4//3292;
D;142;1542851;249;20010720 10:12;P;;;;;;
D;142;1542851;249;20010720 10:12;V;;;;;;
D;142;1542851;249;20010720 10:12;V;;;;;;
B;142;1542894;250;20010720 10:12;;3;133;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010404;20010530;202000;;R;;3;;;;7662155;
C;142;1542894;250;20010720 10:12;3//20455;
D;142;1542894;250;20010720 10:12;P;;;;;;
D;142;1542894;250;20010720 10:12;P;;;;;;
D;142;1542894;250;20010720 10:12;V;;;;;;
D;142;1542894;250;20010720 10:12;V;;;;;;
B;142;1542894;251;20010720 10:12;;12;133;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010421;20010531;218000;;R;;12;;;;7683286;
C;142;1542894;251;20010720 10:12;12//20455;
D;142;1542894;251;20010720 10:12;P;;;;;;
D;142;1542894;251;20010720 10:12;P;;;;;;
D;142;1542894;251;20010720 10:12;V;;;;;;
D;142;1542894;251;20010720 10:12;V;;;;;;
B;142;1542966;252;20010720 10:12;;11;143;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010328;20010607;335000;;R;;11;;;;7673128;
C;142;1542966;252;20010720 10:12;11//2089;
D;142;1542966;252;20010720 10:12;P;;;;;;
D;142;1542966;252;20010720 10:12;V;;;;;;
D;142;1542966;252;20010720 10:12;V;;;;;;
B;142;1542966;253;20010720 10:12;;18;143;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010328;20010607;335000;;R;;18;;;;7673128;
C;142;1542966;253;20010720 10:12;18//2089;
D;142;1542966;253;20010720 10:12;P;;;;;;
D;142;1542966;253;20010720 10:12;V;;;;;;
D;142;1542966;253;20010720 10:12;V;;;;;;
B;142;1542966;254;20010720 10:12;;26;143;THE GRAND PDE;BRIGHTON-LE-SANDS;2216;;;20010328;20010607;335000;;R;;26;;;;7673128;
C;142;1542966;254;20010720 10:12;26//2089;
D;142;1542966;254;20010720 10:12;P;;;;;;
D;142;1542966;254;20010720 10:12;V;;;;;;
D;142;1542966;254;20010720 10:12;V;;;;;;
B;142;1543924;255;20010720 10:12;;5;24;TRAFALGAR ST;BRIGHTON-LE-SANDS;2216;;;20010502;20010614;297000;;R;;5;;;;7709779;
C;142;1543924;255;20010720 10:12;5//7273;
D;142;1543924;255;20010720 10:12;P;;;;;;
D;142;1543924;255;20010720 10:12;V;;;;;;
B;142;1543924;256;20010720 10:12;;28;24;TRAFALGAR ST;BRIGHTON-LE-SANDS;2216;;;20010502;20010614;297000;;R;;28;;;;7709779;
C;142;1543924;256;20010720 10:12;28//7273;
D;142;1543924;256;20010720 10:12;P;;;;;;
D;142;1543924;256;20010720 10:12;V;;;;;;
B;142;1544130;257;20010720 10:12;;6;8;TUFFY AVE;SANS SOUCI;2219;;;20010528;20010528;0;;R;;6;;;;7684819;
C;142;1544130;257;20010720 10:12;6//42042;
D;142;1544130;257;20010720 10:12;P;;;;;;
D;142;1544130;257;20010720 10:12;P;;;;;;
D;142;1544130;257;20010720 10:12;V;;;;;;
B;142;1544355;258;20010720 10:12;;;19;UNION ST;KOGARAH;2217;;;20010505;20010618;309000;A;R;;;XP;;;7706725;
C;142;1544355;258;20010720 10:12;2//165671 552//838511;
D;142;1544355;258;20010720 10:12;P;;;;;;
D;142;1544355;258;20010720 10:12;V;;;;;;
B;142;1544778;259;20010720 10:12;;11;51;VILLIERS ST;ROCKDALE;2216;;;20010302;20010504;218000;;R;;11;;;;7660782;
C;142;1544778;259;20010720 10:12;11//12296;
D;142;1544778;259;20010720 10:12;P;;;;;;
D;142;1544778;259;20010720 10:12;P;;;;;;
D;142;1544778;259;20010720 10:12;V;;;;;;
B;142;1544832;260;20010720 10:12;;5;41;VILLIERS ST;ROCKDALE;2216;;;20010412;20010530;220000;;R;;5;;;;7662169;
C;142;1544832;260;20010720 10:12;5//20044;
D;142;1544832;260;20010720 10:12;P;;;;;;
D;142;1544832;260;20010720 10:12;V;;;;;;
D;142;1544832;260;20010720 10:12;V;;;;;;
B;142;1544876;261;20010720 10:12;;6;35;VILLIERS ST;ROCKDALE;2216;;;20010403;20010515;479950;;3;Other;6;;;;7687166;
C;142;1544876;261;20010720 10:12;6//8656;
D;142;1544876;261;20010720 10:12;P;;;;;;
D;142;1544876;261;20010720 10:12;P;;;;;;
D;142;1544876;261;20010720 10:12;V;;;;;;
B;142;1545027;262;20010720 10:12;;;118;VILLIERS ST;ROCKDALE;2216;436.3;M;20010407;20010530;398900;A;R;;;XQ;;;7671286;
C;142;1545027;262;20010720 10:12;A//377443;
D;142;1545027;262;20010720 10:12;P;;;;;;
D;142;1545027;262;20010720 10:12;V;;;;;;
B;142;1545050;263;20010720 10:12;;;10;VIRGINIA AVE;BARDWELL VALLEY;2207;;;19990715;19990715;0;A;V;;;XK;;;7691095;
C;142;1545050;263;20010720 10:12;9//16154;
D;142;1545050;263;20010720 10:12;P;;;;;;
D;142;1545050;263;20010720 10:12;V;;;;;;
D;142;1545050;263;20010720 10:12;V;;;;;;
B;142;1545780;264;20010720 10:12;;13;52;WARIALDA ST;KOGARAH;2217;;;20010412;20010525;221000;;R;;13;;;;7671497;
C;142;1545780;264;20010720 10:12;13//11309;
D;142;1545780;264;20010720 10:12;P;;;;;;
D;142;1545780;264;20010720 10:12;P;;;;;;
D;142;1545780;264;20010720 10:12;V;;;;;;
B;142;1545796;265;20010720 10:12;;19;56;WARIALDA ST;KOGARAH;2217;;;20010509;20010621;200000;;V;;19;;;;7713824;
C;142;1545796;265;20010720 10:12;19//7582;
D;142;1545796;265;20010720 10:12;P;;;;;;
D;142;1545796;265;20010720 10:12;P;;;;;;
D;142;1545796;265;20010720 10:12;V;;;;;;
D;142;1545796;265;20010720 10:12;V;;;;;;
B;142;1545859;266;20010720 10:12;;;92;WARIALDA ST;KOGARAH;2217;;;20010427;20010614;413500;A;R;;;PQ;;;7704987;
C;142;1545859;266;20010720 10:12;A//386006;
D;142;1545859;266;20010720 10:12;P;;;;;;
D;142;1545859;266;20010720 10:12;V;;;;;;
D;142;1545859;266;20010720 10:12;V;;;;;;
B;142;1546237;267;20010720 10:12;;;9;WATER ST;BARDWELL PARK;2207;455.3;M;20010412;20010621;418000;A;R;;;XL;;;7717896;
C;142;1546237;267;20010720 10:12;1//202607;
D;142;1546237;267;20010720 10:12;P;;;;;;
D;142;1546237;267;20010720 10:12;P;;;;;;
D;142;1546237;267;20010720 10:12;V;;;;;;
B;142;1546384;268;20010720 10:12;;7;1;WATKIN ST;ROCKDALE;2216;;;20010530;20010530;200000;;R;;7;;;;7658985;
C;142;1546384;268;20010720 10:12;7//12196;
D;142;1546384;268;20010720 10:12;P;;;;;;
D;142;1546384;268;20010720 10:12;V;;;;;;
B;142;1546888;269;20010720 10:12;;7;105;WEST BOTANY ST;ARNCLIFFE;2205;;;20010212;20010212;0;;R;;7;;;;7709962;
C;142;1546888;269;20010720 10:12;7//45980;
D;142;1546888;269;20010720 10:12;P;;;;;;
D;142;1546888;269;20010720 10:12;V;;;;;;
B;142;1546900;270;20010720 10:12;;;93;WEST BOTANY ST;ARNCLIFFE;2205;;;20010326;20010524;310000;A;R;;;XH;;;7691186;
C;142;1546900;270;20010720 10:12;3//416288;
D;142;1546900;270;20010720 10:12;P;;;;;;
D;142;1546900;270;20010720 10:12;P;;;;;;
D;142;1546900;270;20010720 10:12;V;;;;;;
D;142;1546900;270;20010720 10:12;V;;;;;;
B;142;1547334;271;20010720 10:12;;6;35;WILLISON RD;CARLTON;2218;;;20010403;20010515;232000;;R;;6;;;;7684783;
C;142;1547334;271;20010720 10:12;6//SP 11946;
D;142;1547334;271;20010720 10:12;P;;;;;;
D;142;1547334;271;20010720 10:12;V;;;;;;
D;142;1547334;271;20010720 10:12;V;;;;;;
B;142;1547420;272;20010720 10:12;;;18;WILSON ST;KOGARAH;2217;;;20010606;20010606;0;A;3;NULL;;XC;;;7669561;
C;142;1547420;272;20010720 10:12;14//8078;
D;142;1547420;272;20010720 10:12;P;;;;;;
D;142;1547420;272;20010720 10:12;P;;;;;;
D;142;1547420;272;20010720 10:12;V;;;;;;
D;142;1547420;272;20010720 10:12;V;;;;;;
B;142;1547423;273;20010720 10:12;;;24;WILSON ST;KOGARAH;2217;;;20010525;20010525;0;A;R;;;XC;;;7663240;
C;142;1547423;273;20010720 10:12;11//8078;
D;142;1547423;273;20010720 10:12;P;;;;;;
D;142;1547423;273;20010720 10:12;V;;;;;;
D;142;1547423;273;20010720 10:12;V;;;;;;
B;142;1547682;274;20010720 10:12;;;22;WOLLI CREEK RD;ROCKDALE;2216;;;20010621;20010621;0;A;3;NULL;;XQ;;;7707966;
C;142;1547682;274;20010720 10:12;11//5076;
D;142;1547682;274;20010720 10:12;P;;;;;;
D;142;1547682;274;20010720 10:12;P;;;;;;
D;142;1547682;274;20010720 10:12;P;;;;;;
D;142;1547682;274;20010720 10:12;V;;;;;;
D;142;1547682;274;20010720 10:12;V;;;;;;
D;142;1547682;274;20010720 10:12;V;;;;;;
B;142;1547685;275;20010720 10:12;;24;26 A;WOLLI CREEK RD;BANKSIA;2216;;;20010419;20010601;190000;;R;;24;;;;7696775;
C;142;1547685;275;20010720 10:12;24//SP 8059;
D;142;1547685;275;20010720 10:12;P;;;;;;
D;142;1547685;275;20010720 10:12;P;;;;;;
D;142;1547685;275;20010720 10:12;V;;;;;;
B;142;1547731;276;20010720 10:12;;4;32;WOLLI CREEK RD;BANKSIA;2216;;;20010323;20000504;269000;;R;;4;;;;7687967;
C;142;1547731;276;20010720 10:12;4//SP 64170;
D;142;1547731;276;20010720 10:12;P;;;;;;
B;142;1547731;277;20010720 10:12;;16;32;WOLLI CREEK RD;BANKSIA;2216;;;20010516;20010516;0;;R;;16;;;;7638324;
C;142;1547731;277;20010720 10:12;16//SP 64170;
D;142;1547731;277;20010720 10:12;P;;;;;;
D;142;1547731;277;20010720 10:12;P;;;;;;
D;142;1547731;277;20010720 10:12;V;;;;;;
D;142;1547731;277;20010720 10:12;V;;;;;;
D;142;1547731;277;20010720 10:12;V;;;;;;
D;142;1547731;277;20010720 10:12;V;;;;;;
D;142;1547731;277;20010720 10:12;V;;;;;;
B;142;1547807;278;20010720 10:12;;4;165;WOLLONGONG RD;ARNCLIFFE;2205;;;20010427;20010608;278000;;R;;4;;;;7719863;
C;142;1547807;278;20010720 10:12;4//10860;
D;142;1547807;278;20010720 10:12;P;;;;;;
D;142;1547807;278;20010720 10:12;P;;;;;;
D;142;1547807;278;20010720 10:12;V;;;;;;
D;142;1547807;278;20010720 10:12;V;;;;;;
B;142;1547814;279;20010720 10:12;;;159 A;WOLLONGONG RD;ARNCLIFFE;2205;341.5;M;20010502;20010605;275000;A;R;;;XK;;;7679747;
C;142;1547814;279;20010720 10:12;1//207830;
D;142;1547814;279;20010720 10:12;P;;;;;;
D;142;1547814;279;20010720 10:12;P;;;;;;
D;142;1547814;279;20010720 10:12;V;;;;;;
D;142;1547814;279;20010720 10:12;V;;;;;;
B;142;1547849;280;20010720 10:12;;;81;WOLLONGONG RD;ARNCLIFFE;2205;322.5;M;20010420;20010601;300000;A;R;;;XK;;;7672975;
C;142;1547849;280;20010720 10:12;2//520308;
D;142;1547849;280;20010720 10:12;P;;;;;;
D;142;1547849;280;20010720 10:12;V;;;;;;
D;142;1547849;280;20010720 10:12;V;;;;;;
B;142;1547881;281;20010720 10:12;;1;13;WOLLONGONG ST;ARNCLIFFE;2205;;;20010323;20010504;620000;;R;;1;;;;7661180;
C;142;1547881;281;20010720 10:12;1//SP 63473;
D;142;1547881;281;20010720 10:12;P;;;;;;
D;142;1547881;281;20010720 10:12;V;;;;;;
B;142;1547974;282;20010720 10:12;;;164;WOLLONGONG RD;ARNCLIFFE;2205;;;20010407;20010608;395000;A;R;;;XK;;;7695188;
C;142;1547974;282;20010720 10:12;58//1919;
D;142;1547974;282;20010720 10:12;P;;;;;;
D;142;1547974;282;20010720 10:12;P;;;;;;
D;142;1547974;282;20010720 10:12;V;;;;;;
D;142;1547974;282;20010720 10:12;V;;;;;;
B;142;1548096;283;20010720 10:12;;1;95;WOLSELEY ST;BEXLEY;2207;;;20010328;20010606;310000;;R;;1;;;;7675390;
C;142;1548096;283;20010720 10:12;1//30596;
D;142;1548096;283;20010720 10:12;P;;;;;;
D;142;1548096;283;20010720 10:12;V;;;;;;
D;142;1548096;283;20010720 10:12;V;;;;;;
B;142;1548130;284;20010720 10:12;;13;65;WOLSELEY ST;BEXLEY;2207;;;20010427;20010608;186000;;R;;13;;;;7726295;
C;142;1548130;284;20010720 10:12;13//6114;
D;142;1548130;284;20010720 10:12;P;;;;;;
D;142;1548130;284;20010720 10:12;V;;;;;;
B;142;1548130;285;20010720 10:12;;33;65;WOLSELEY ST;BEXLEY;2207;;;20010427;20010608;186000;;R;;33;;;;7726295;
C;142;1548130;285;20010720 10:12;33//6114;
D;142;1548130;285;20010720 10:12;P;;;;;;
D;142;1548130;285;20010720 10:12;V;;;;;;
D;142;1548130;285;20010720 10:12;V;;;;;;
B;142;1548217;286;20010720 10:12;;;37;WOLSELEY ST;BEXLEY;2207;;;20010424;20010626;430000;A;R;;;PQ;;;7723979;
C;142;1548217;286;20010720 10:12;13//14224;
D;142;1548217;286;20010720 10:12;P;;;;;;
D;142;1548217;286;20010720 10:12;P;;;;;;
D;142;1548217;286;20010720 10:12;V;;;;;;
D;142;1548217;286;20010720 10:12;V;;;;;;
B;142;1548258;287;20010720 10:12;;;8;WYCOMBE AVE;BRIGHTON-LE-SANDS;2216;;;20010428;20010608;615000;A;R;;;XE;;;7681235;
C;142;1548258;287;20010720 10:12;186//4393;
D;142;1548258;287;20010720 10:12;P;;;;;;
D;142;1548258;287;20010720 10:12;V;;;;;;
D;142;1548258;287;20010720 10:12;V;;;;;;
B;142;2780604;288;20010720 10:12;;;;ELIZABETH ST;KINGSGROVE;2208;275.1;M;20010408;20010517;430000;A;R;;;XM;;;7659836;
C;142;2780604;288;20010720 10:12;700//1020687;
D;142;2780604;288;20010720 10:12;P;;;;;;
D;142;2780604;288;20010720 10:12;P;;;;;;
B;142;1510464;289;20010720 10:12;;6;36;ANN ST;ARNCLIFFE;2205;;;20010420;20010604;265000;;R;;6;;;;7666676;
C;142;1510464;289;20010720 10:12;6//SP 64470;
D;142;1510464;289;20010720 10:12;P;;;;;;
D;142;1510464;289;20010720 10:12;V;;;;;;
B;142;1510464;290;20010720 10:12;;9;36;ANN ST;ARNCLIFFE;2205;;;20010406;20010531;268000;;R;;9;;;;7671539;
C;142;1510464;290;20010720 10:12;9//SP 64470;
D;142;1510464;290;20010720 10:12;P;;;;;;
D;142;1510464;290;20010720 10:12;P;;;;;;
D;142;1510464;290;20010720 10:12;V;;;;;;
B;142;2780648;291;20010720 10:12;;3;;;;;;;20010314;20010511;445000;;R;;3;;;;7669317;
C;142;2780648;291;20010720 10:12;3//SP 65304;
D;142;2780648;291;20010720 10:12;P;;;;;;
D;142;2780648;291;20010720 10:12;V;;;;;;
B;142;1512764;292;20010720 10:12;;11;38;BAY ST;ROCKDALE;2216;;;20000131;20010607;340000;;R;;11;;;;7675195;
C;142;1512764;292;20010720 10:12;11//SP 65233;
D;142;1512764;292;20010720 10:12;P;;;;;;
D;142;1512764;292;20010720 10:12;V;;;;;;
B;142;1512764;293;20010720 10:12;;27;38;BAY ST;ROCKDALE;2216;;;20010330;20010430;700000;;R;;27;;;;7675285;
C;142;1512764;293;20010720 10:12;27//SP 65233;
D;142;1512764;293;20010720 10:12;P;;;;;;
D;142;1512764;293;20010720 10:12;V;;;;;;
B;142;2820115;294;20010720 10:12;;;;;BRIGTHON-LE-SANDS;;;;20010503;20010614;700000;;R;;;;;;7714955;
C;142;2820115;294;20010720 10:12;9A//360435;
D;142;2820115;294;20010720 10:12;P;;;;;;
D;142;2820115;294;20010720 10:12;P;;;;;;
D;142;2820115;294;20010720 10:12;V;;;;;;
B;142;2821819;295;20010720 10:12;;;;;SANS SOUCI;2219;;;20010420;20010622;433000;;R;;;;;;7728827;
C;142;2821819;295;20010720 10:12;700//1027206;
D;142;2821819;295;20010720 10:12;P;;;;;;
D;142;2821819;295;20010720 10:12;P;;;;;;
D;142;2821819;295;20010720 10:12;V;;;;;;
D;142;2821819;295;20010720 10:12;V;;;;;;
B;142;2780634;296;20010720 10:12;;2;;;;;;;20010508;20010608;665000;;R;;2;;;;7685224;
C;142;2780634;296;20010720 10:12;2//65501;
D;142;2780634;296;20010720 10:12;P;;;;;;
D;142;2780634;296;20010720 10:12;V;;;;;;
B;142;1527526;297;20010720 10:12;;100;3;KEATS AVE;ROCKDALE;2216;;;20000928;20010530;275000;;R;;100;;;;7724157;
C;142;1527526;297;20010720 10:12;100//SP 65368;
D;142;1527526;297;20010720 10:12;P;;;;;;
D;142;1527526;297;20010720 10:12;P;;;;;;
D;142;1527526;297;20010720 10:12;V;;;;;;
B;142;1527526;298;20010720 10:12;;103;3;KEATS AVE;ROCKDALE;2216;;;20000310;20010530;258000;;R;;103;;;;7671313;
C;142;1527526;298;20010720 10:12;103//SP 65368;
D;142;1527526;298;20010720 10:12;P;;;;;;
D;142;1527526;298;20010720 10:12;V;;;;;;
B;142;1527526;299;20010720 10:12;;104;3;KEATS AVE;ROCKDALE;2216;;;20000509;20010530;265000;;R;;104;;;;7721504;
C;142;1527526;299;20010720 10:12;104//SP 65368;
D;142;1527526;299;20010720 10:12;P;;;;;;
D;142;1527526;299;20010720 10:12;V;;;;;;
B;142;1527526;300;20010720 10:12;;105;3;KEATS AVE;ROCKDALE;2216;;;20000807;20010608;270000;;R;;105;;;;7692816;
C;142;1527526;300;20010720 10:12;105//SP 65368;
D;142;1527526;300;20010720 10:12;P;;;;;;
D;142;1527526;300;20010720 10:12;P;;;;;;
D;142;1527526;300;20010720 10:12;V;;;;;;
B;142;1527526;301;20010720 10:12;;106;3;KEATS AVE;ROCKDALE;2216;;;20010613;20010615;262500;;R;;106;;;;7706868;
C;142;1527526;301;20010720 10:12;106//SP 65368;
D;142;1527526;301;20010720 10:12;P;;;;;;
D;142;1527526;301;20010720 10:12;P;;;;;;
D;142;1527526;301;20010720 10:12;V;;;;;;
B;142;1527526;302;20010720 10:12;;112;3;KEATS AVE;ROCKDALE;2216;;;20010424;20010605;280000;;R;;112;;;;7687302;
C;142;1527526;302;20010720 10:12;112//SP 65368;
D;142;1527526;302;20010720 10:12;P;;;;;;
D;142;1527526;302;20010720 10:12;P;;;;;;
D;142;1527526;302;20010720 10:12;V;;;;;;
B;142;1527526;303;20010720 10:12;;114;3;KEATS AVE;ROCKDALE;2216;;;20000802;20010530;270000;;R;;114;;;;7714024;
C;142;1527526;303;20010720 10:12;114//SP 65368;
D;142;1527526;303;20010720 10:12;P;;;;;;
D;142;1527526;303;20010720 10:12;V;;;;;;
B;142;1527526;304;20010720 10:12;;115;3;KEATS AVE;ROCKDALE;2216;;;20000824;20010530;280000;;R;;115;;;;7667969;
C;142;1527526;304;20010720 10:12;115//SP 65368;
D;142;1527526;304;20010720 10:12;P;;;;;;
D;142;1527526;304;20010720 10:12;P;;;;;;
D;142;1527526;304;20010720 10:12;V;;;;;;
B;142;1527526;305;20010720 10:12;;120;3;KEATS AVE;ROCKDALE;2216;;;20010515;20010626;430000;;R;;120;;;;7729775;
C;142;1527526;305;20010720 10:12;120//SP 65368;
D;142;1527526;305;20010720 10:12;P;;;;;;
D;142;1527526;305;20010720 10:12;V;;;;;;
B;142;1527526;306;20010720 10:12;;130;3;KEATS AVE;ROCKDALE;2216;;;20000911;20010601;358000;;R;;130;;;;7669513;
C;142;1527526;306;20010720 10:12;130//SP 65368;
D;142;1527526;306;20010720 10:12;P;;;;;;
D;142;1527526;306;20010720 10:12;P;;;;;;
D;142;1527526;306;20010720 10:12;V;;;;;;
B;142;1527526;307;20010720 10:12;;134;3;KEATS AVE;ROCKDALE;2216;;;20000420;20010506;277000;;R;;134;;;;7688490;
C;142;1527526;307;20010720 10:12;134//SP 65368;
D;142;1527526;307;20010720 10:12;P;;;;;;
B;142;1527526;308;20010720 10:12;;135;3;KEATS AVE;ROCKDALE;2216;;;20000411;20010608;282500;;R;;135;;;;7729480;
C;142;1527526;308;20010720 10:12;135//SP 65368;
D;142;1527526;308;20010720 10:12;P;;;;;;
D;142;1527526;308;20010720 10:12;P;;;;;;
D;142;1527526;308;20010720 10:12;V;;;;;;
B;142;1527526;309;20010720 10:12;;136;3;KEATS AVE;ROCKDALE;2216;;;20010531;20010530;280000;;R;;136;;;;7667993;
C;142;1527526;309;20010720 10:12;136//SP 65368;
D;142;1527526;309;20010720 10:12;P;;;;;;
D;142;1527526;309;20010720 10:12;P;;;;;;
D;142;1527526;309;20010720 10:12;V;;;;;;
B;142;1527526;310;20010720 10:12;;137;3;KEATS AVE;ROCKDALE;2216;;;19990916;20010529;280800;;R;;137;;;;7667485;
C;142;1527526;310;20010720 10:12;137//SP 65368;
D;142;1527526;310;20010720 10:12;P;;;;;;
D;142;1527526;310;20010720 10:12;P;;;;;;
D;142;1527526;310;20010720 10:12;V;;;;;;
B;142;1527526;311;20010720 10:12;;139;3;KEATS AVE;ROCKDALE;2216;;;20000328;20010601;370000;;R;;139;;;;7667942;
C;142;1527526;311;20010720 10:12;139//SP 65368;
D;142;1527526;311;20010720 10:12;P;;;;;;
D;142;1527526;311;20010720 10:12;P;;;;;;
D;142;1527526;311;20010720 10:12;V;;;;;;
B;142;1527526;312;20010720 10:12;;142;3;KEATS AVE;ROCKDALE;2216;;;20010528;20010622;310000;;R;;142;;;;7713647;
C;142;1527526;312;20010720 10:12;142//SP 65368;
D;142;1527526;312;20010720 10:12;P;;;;;;
D;142;1527526;312;20010720 10:12;P;;;;;;
D;142;1527526;312;20010720 10:12;V;;;;;;
B;142;1527526;313;20010720 10:12;;143;3;KEATS AVE;ROCKDALE;2216;;;20000926;20010531;280000;;R;;143;;;;7671091;
C;142;1527526;313;20010720 10:12;143//SP 65368;
D;142;1527526;313;20010720 10:12;P;;;;;;
D;142;1527526;313;20010720 10:12;V;;;;;;
B;142;1527526;314;20010720 10:12;;145;3;KEATS AVE;ROCKDALE;2216;;;20000418;20010601;287000;;R;;145;;;;7685837;
C;142;1527526;314;20010720 10:12;145//SP 65368;
D;142;1527526;314;20010720 10:12;P;;;;;;
D;142;1527526;314;20010720 10:12;P;;;;;;
D;142;1527526;314;20010720 10:12;V;;;;;;
B;142;1527526;315;20010720 10:12;;148;3;KEATS AVE;ROCKDALE;2216;;;20000119;20010530;351500;;R;;148;;;;7704144;
C;142;1527526;315;20010720 10:12;148//SP 65368;
D;142;1527526;315;20010720 10:12;P;;;;;;
D;142;1527526;315;20010720 10:12;P;;;;;;
D;142;1527526;315;20010720 10:12;V;;;;;;
B;142;1527526;316;20010720 10:12;;155;3;KEATS AVE;ROCKDALE;2216;;;20000510;20010531;297000;;V;;155;;;;7665460;
C;142;1527526;316;20010720 10:12;155//SP 65368;
D;142;1527526;316;20010720 10:12;P;;;;;;
D;142;1527526;316;20010720 10:12;P;;;;;;
D;142;1527526;316;20010720 10:12;V;;;;;;
B;142;1527526;317;20010720 10:12;;157;3;KEATS AVE;ROCKDALE;2216;;;19991109;20010530;291000;;R;;157;;;;7703927;
C;142;1527526;317;20010720 10:12;157//SP 65368;
D;142;1527526;317;20010720 10:12;P;;;;;;
D;142;1527526;317;20010720 10:12;V;;;;;;
B;142;1527526;318;20010720 10:12;;158;3;KEATS AVE;ROCKDALE;2216;;;20000224;20010605;356800;;R;;158;;;;7676880;
C;142;1527526;318;20010720 10:12;158//SP 65368;
D;142;1527526;318;20010720 10:12;P;;;;;;
D;142;1527526;318;20010720 10:12;P;;;;;;
D;142;1527526;318;20010720 10:12;V;;;;;;
B;142;1527526;319;20010720 10:12;;159;3;KEATS AVE;ROCKDALE;2216;;;20000217;20010613;361800;;R;;159;;;;7714199;
C;142;1527526;319;20010720 10:12;159//SP 65368;
D;142;1527526;319;20010720 10:12;P;;;;;;
D;142;1527526;319;20010720 10:12;V;;;;;;
B;142;1527526;320;20010720 10:12;;162;3;KEATS AVE;ROCKDALE;2216;;;19991207;20010528;280800;;R;;162;;;;7680039;
C;142;1527526;320;20010720 10:12;162//SP 65368;
D;142;1527526;320;20010720 10:12;P;;;;;;
D;142;1527526;320;20010720 10:12;V;;;;;;
B;142;1527526;321;20010720 10:12;;170;3;KEATS AVE;ROCKDALE;2216;;;20000525;20010621;378000;;R;;170;;;;7724458;
C;142;1527526;321;20010720 10:12;170//SP 65368;
D;142;1527526;321;20010720 10:12;P;;;;;;
D;142;1527526;321;20010720 10:12;P;;;;;;
D;142;1527526;321;20010720 10:12;P;;;;;;
D;142;1527526;321;20010720 10:12;P;;;;;;
D;142;1527526;321;20010720 10:12;V;;;;;;
